phi,theta,phi_dot,theta_dot
-0.028780654820430754,-0.08754537882362289,-0.08988471461925594,0.05017338006663741
0.07419382474921712,0.061431107472976504,0.06552978994109004,-0.12729456089552232
-0.0656641428303393,-0.07710247238681898,-0.10133655367783741,0.18547407547481964
-0.024604774347925934,-0.11603063302226238,0.26764537084129875,-0.08734560480756828
-0.06297341423227606,-0.031879166683741675,-0.08145695459468466,-0.07820383025838784
0.06258020182601551,0.015996757485626262,0.04818951402078825,-0.1518545695160056
-0.024707326624390083,0.0772391560930149,-0.006404252728101134,0.03842004630438009
0.08051058133591335,0.04750167189180138,0.0012529890206160188,0.11335488799833537
0.09113029964595068,-0.07311297411837564,-0.03991508966013119,-0.08839668386088136
0.018255087148985855,0.06587893297176939,0.02271396437127518,-0.18340106979603746
0.09478673682456198,0.1120083353524314,0.16006101380300142,0.24242099187273553
-0.0037875576236265363,-0.12777752783686566,-0.017529001792375654,0.13732230569315745
0.010770856880264162,0.0016721093832559875,-0.0059621360081839325,0.1845666478568198
0.02848385564126313,0.06030742237659792,0.059728929830752675,0.025836255573385397
-0.12259402718293325,-0.03292843512480148,-0.056999340847470964,0.09947064088132257
0.07769304955620918,0.02064382093016187,0.2590388548522948,0.10719605629613826
0.04949418762675131,0.09625941809944935,0.04984561924581263,-0.1329733842781974
-0.09184497168904722,0.024771864935314608,0.17883626684340764,-0.13465329664063191
-0.041667484258139355,-0.036874531247330006,0.13875488977158112,-0.05612977551077289
0.08417448010636264,-0.017780879479858694,0.02647227649002834,0.17391820699711336
-0.08972659809434327,-0.1482405816338516,0.23209892368137547,0.12525937940739273
0.07961085788814276,0.06585735986335112,-0.13171665467500793,-0.16601348404421346
-0.03712880378473467,-0.09487158683871287,-0.19999534609785355,0.10205344697807839
0.07604268163394418,0.06854818015423206,0.06699340538760845,0.009567527115254049
0.025788569355976787,-0.007704507075053171,-0.07607724987101241,0.11275636519875593
0.08264811051129425,0.06118508002352424,-0.0915614984943737,-0.057824265054375296
-0.08637562875678668,0.11648165895345178,0.07575556479745604,-0.17480885210494138
0.0001858597001792861,0.11031694584152771,-0.17587687474662733,-0.047462082744464396
0.05164769514081827,-0.01217003667325034,-0.0766126874042064,-0.04431655255062447
0.14368420675639856,-0.07565626712792795,-0.13967406270835553,-0.23796303802197508
-0.030813001490607422,0.01565967988407213,-0.15862635405580666,-0.15504118912959483
-0.08317863877700052,0.062353957618027506,-0.04358685234904053,-0.1450799869137719
0.11774072818560352,0.10248463792734455,0.26707346924693215,0.025431936114263254
0.024226799716697722,-0.12415926853528911,-0.256958793751545,-0.23023579182427162
-0.0541497209534717,-0.04414478230911792,-0.12193339311253984,-0.15062005367585796
0.07942205199051541,-0.08411612620220268,-0.0760848563163603,-0.16912498790941283
-0.04824400367999662,0.07362845087550107,0.030849034415328325,-0.03508810886733377
0.00852892694151533,-0.002587616236212814,-0.19384204332347663,-0.05806725778273494
-0.06767425718107725,-0.054668719554602396,-0.09981284048300042,-0.10166102300263989
-0.004055170280273135,-0.050399789364696246,-0.18510623105512833,-0.18376976953422128
0.10913688688950099,-0.05391037725097725,-0.009721862050322216,0.18739039962847132
0.09926678321134838,0.09155796019764079,0.053484639906211606,0.11800461477138818
0.0017141382329405597,-0.03175043447476873,-0.03337366860708313,0.03464956731346508
-0.05255018250063999,0.033897391039638014,-0.06638001373249233,-0.004142369587186945
0.09737738732010345,0.05647709681165469,-0.05877984335987904,0.17620158115176104
-0.05787367699192539,-0.11048713943809346,-0.041894454933412095,0.021313149651578156
0.0889531459764856,0.06099779993615395,0.09999111938082833,-0.15234373120158073
-0.02178369266964786,0.06872993281036474,0.06900290506945966,-0.05508260399991807
-0.0645778641185902,0.08540019358485906,0.007480397752238022,-0.10373179409713879
0.00747912058758457,-0.09751919274453705,-0.10013241890390795,0.17206608114502003
-0.08838327756636011,0.06883408979383943,0.10292408285377558,0.03422549151732074
-0.09605789244912717,-0.005501328998697291,0.10910856786603168,0.13498900784750983
0.08288238918499197,0.07473971869326901,0.07642232509570468,0.1041600269149931
-0.04269174957434312,0.021250587550195488,0.033170422721705256,0.11208505941425345
-0.14499853482011008,-0.1402540209929505,-0.20963342815888852,-0.14238401407199688
-0.08519106965318193,0.052457026955323144,-0.11812795637708642,-0.06476623625349545
0.08969066139243134,-0.02108478488047072,-0.1684242388213778,-0.007193064089226986
-0.0181331987369914,-0.022470238908870593,-0.055810197943378465,0.08639387741668964
-0.05025714548247402,0.024468652923449213,-0.0861834457292265,0.07300469204648008
-0.029874613758163845,-0.01727146501627294,0.0423987869084102,0.06492716541583293
0.07741728485302346,-0.0828683500807139,-0.08398178721502525,-0.1320451707123771
0.009518475230747253,-0.030380881366342385,-0.17224236563832665,0.1470808391676956
0.08977710745066667,0.03337285150922087,-0.08444602443633374,0.1645356760314523
0.08702497499143133,0.025696300628639757,0.277419189872717,-0.22308715631372295
0.06581644667244607,0.12366227137475463,-0.051994524077284665,0.14778828754144607
0.13739131994473622,0.027259880218534344,0.2135551137547787,-0.06104985908195232
-0.023194014102772276,-0.06958584378640867,0.16710952803699808,0.00021501623063413522
0.059971051189463054,-0.03812545642744358,-0.12570677119792575,-0.005746280634663842
-0.05813013533265794,0.012033636692368385,0.049497233945603625,-0.0844125900315766
0.03660135468327136,0.09106693730078566,-0.13581495429150942,0.10321616840448661
-0.057407167698217854,-0.01801902206074235,-0.0912215842326205,0.194758378155319
0.07471572482135544,0.006484136455043421,0.11349530043009459,0.10777703176862274
-0.08460935967415817,0.0922270970815186,-0.016350390685327648,0.0018549151909739714
-0.02054254188792655,0.07114745178115728,0.1957804523860226,0.08291156476226685
-0.008429246830643083,-0.07464239861865983,-0.2696955175006307,-0.05368632938914328
0.007394884578682717,0.0020864978008464374,0.19134191482274265,0.18482339957654065
-0.00266621171505943,0.08349716862639806,-0.0982074673526959,0.13398951427318495
0.07345884019196047,-0.08679803117195169,-0.10647486676277436,0.07716356440990707
-0.06080342751617096,0.0353026771554493,-0.18442801466973302,-0.019304209607422462
0.08654569667080267,0.09926686752544947,0.08350626209166168,-0.09734111712556169
-0.024785117459858008,-0.06934153650629801,0.17038311030335368,-0.029985456283318446
-0.024061518366546616,-0.03095537143966158,0.18534412817841517,0.18650971909927433
0.07371982563789206,-0.06703703685411258,0.024271317975579965,0.13554154476162755
0.10093192121283698,-0.10058073117568148,0.0625043629035551,0.24350963399958342
-0.12025616631671282,-0.12457015367210005,-0.14299718001749612,-0.2705035025069711
-0.0030954029617957374,-0.08954842414279525,-0.18442479332493378,-0.042671731845924515
0.02881307864329416,-0.1416476846212241,0.26089322426628075,-0.29922934468391915
-0.07249581117080135,0.009339482542813998,0.1881028438904228,0.0022786975125495823
0.07774961597379546,0.038506486307421595,0.1787024978768963,-0.08697989299254445
-0.0264568393881133,0.09152505690107604,-0.0670175371405152,0.09146251369464109
-0.09937516848053113,-0.04146950642323023,-0.05035759775478829,0.20215669970677425
0.045643269722371926,0.08000462467960223,0.1228283615466812,-0.12606464082119
0.08420979125148861,0.020769063627434386,-0.29574208050306766,-0.02108713151203756
0.0009661244575903394,-0.114749447936288,-0.22135208297717812,0.2621120580546092
0.052569251268611256,-0.09780678014345892,0.2588942321513556,-0.03771113697297923
0.03199680920683581,-0.07271204948865338,0.18681411010245846,0.023149470264029276
0.003783541056567502,0.08049066145716835,-0.1261470170610523,-0.1263820911799146
0.03169036693168509,-0.018491393793513833,0.040979776786635114,-0.09694720049458834
0.01912113043361985,0.09096363697322796,-0.004331192481026591,-0.03507959377266184
-0.044624470370559256,0.07996666913745451,0.06173680219708788,0.12784994781905795
-0.09266335942188042,-0.04869398751115044,0.14577329874734563,-0.075876607158181
-0.1035641895461664,-0.0658634805719834,0.12269618184701081,0.22732868754771124
-0.01747646461771471,0.04748675374429712,0.16551537754930373,-0.1172728427466415
0.030065137269387365,0.057037908629681694,-0.19350262271621854,-0.15827476505924715
-0.08385885570018904,0.10635463077322485,0.22889149175334628,0.022427514266313064
0.10403550056092362,-0.10950645417850738,0.13222392763932173,-0.21817733698232497
0.06631639826936156,-0.04848964022243525,0.061011965172279026,0.025379985372647462
-0.05053037965136047,0.0650098820360124,0.10348612846556832,-0.060467237016547964
0.07429211803754354,-0.09848742500437158,0.06521887672136895,-0.1291385907109498
0.059485204321385626,-0.08447013306567899,0.06468747305758266,-0.19432134621131053
0.06516335011295254,0.05890310889814973,0.02957994642760417,0.04129816907361192
0.09971731251057236,0.045291523565563346,0.10380489977320617,0.054549655696336075
-0.04128163114710133,0.06348994169823832,0.07041051522101899,0.15184059868470484
0.054801345738827806,0.07342521948897668,-0.014897480386423023,0.12077600525303045
-0.00651969775002606,0.09619747563253703,0.1737216456669961,0.08386853740180977
0.02668017086334515,-0.07330400551681125,-0.1865294384502144,-0.03304208706834083
0.023001445339833948,0.020118866672123453,-0.08108368387706655,-0.03890420610126771
-0.03982433803664607,-0.04868744325972725,0.08576966562849686,0.13053632438007473
-0.09956457072068246,0.14836927700535743,-0.1393354112375295,-0.21547883762948322
-0.06880109593275947,-0.005073824850037226,0.19092316319660146,-0.008603571957124329
0.07202447943784093,-0.020973818477699344,0.07059349980824176,-0.07486632099031199
-0.13439287349116594,0.08168026705125173,-0.1524001558159229,0.08870222316493592
0.09517305116382627,-0.02039894140909944,0.11687647792067046,0.011482927953621047
0.018046133373817413,-0.07148117118361826,0.09554667085321306,0.17176139353966152
-0.12193217792629933,0.0668517611700637,0.08762816645795762,-0.037020835180100464
-0.07660348361858609,-0.04478706360237471,0.17732663515598884,0.19508092539685146
-0.09091072393170843,-0.09813367603458134,-0.044869564033227505,-0.14429837168611842
0.0938605071238198,-0.04049030973623589,-0.06654864166525373,0.07166502732782509
0.11090876545549014,-0.07243282090792623,0.14368479233046805,0.10176675392251056
-0.037657784782117815,0.03852519044523289,0.1150196343435117,-0.09964836004371991
-0.09424346473733221,-0.015750389341185597,-0.04688049422544488,0.11121852259327969
-0.1050272240258581,-0.06879491870948067,0.1622626816754022,0.1819827441108201
-0.009536343096339966,-0.09972927485690637,0.040364802263634425,-0.15751446896461752
-0.07759221956638954,-0.05224075772369215,0.1843680587715299,0.040378193815087615
-0.08397703072306498,0.05462837478373431,0.025567826702249496,-0.14668629676713074
-0.03599007979387765,-0.030059354050830087,0.07077631319873495,0.10051156974950676
0.055028824547181165,0.13551072191716115,0.25800322667464354,-0.09789137913170837
-0.08677107017102813,0.0473849733613777,-0.08097145998443908,0.16186338443135134
0.1439866342074835,0.14400163895904508,-0.16279754916923797,-0.14844839598916548
-0.07868034937324564,0.08332704716824146,-0.19567556654592147,-0.14652173824022552
-0.07382526785633003,-0.06061485910931433,0.031397003291732034,-0.012390024112846593
0.037577144460162665,-0.0856448387546974,-0.1618556314907986,-0.021792874202735513
0.013661720667094326,-0.08797153147984296,-0.026893248160294952,0.1826881735557399
-0.09353034006928632,-0.09765045408061344,0.25111291826587273,-0.17377675108209853
-0.012276916162081902,-0.04801900415143343,0.08485481835224201,0.1771931136284543
0.13811003238663908,0.07186897443338042,0.16805041424097883,0.22752260255122952
-0.032679144361215884,-0.06840903543293039,0.19889515996144108,-0.15070101674697944
0.10082367023858427,-0.06394600630584,0.2252179439404564,-0.2768450628371197
0.05202591867342979,0.1005732180476597,-0.1331138157306535,-0.04525643568842663
0.050474905887536003,-0.023612072069420814,0.09296041962335166,0.14347924849782956
-0.05900314091683581,-0.09846719347015494,-0.18795845111547244,-0.024840045142835082
-0.006267871601174743,-0.007892100545172004,-0.11749915446553896,0.01956385265602867
0.13567920436001166,-0.08346615241993607,-0.15802012111799468,-0.09361221821017787
-0.00227136191906685,-0.09997306139910295,-0.14030021210341045,-0.060779217809071806
-0.0812036120318262,0.0644961127268722,0.03503434844376074,0.0281147754925562
-0.07678547189861676,-0.014783323221925701,0.01770158644547909,-0.07743382025958545
0.007219273268824072,-0.09895407729141746,0.19887294156118018,-0.17065437301615893
0.07372463359112216,-0.040389558272111374,0.1464406181511339,-0.015868379742893957
-0.0008248529842458385,0.06569385988982343,-0.1275266883799669,-0.07341714765023352
-0.016446643566533248,0.013875472236456549,-0.09786545049470236,-0.1781558787146124
-0.05716122706614529,0.11437520450456692,0.23774174948767984,-0.252997069342796
-0.11200886234448769,-0.012196196948153187,-0.2756485727191829,-0.2735126627475267
0.003954789711203527,-0.04809164336478194,0.09209967581182849,0.18902729425989473
0.0937755710571383,-0.0006609154364106973,-0.04217107387243049,-0.016839881949171437
-0.03259936471374274,-0.012600822866875833,0.04766909414633469,-0.055976039227709606
0.02804892474655543,-0.043495420159126,-0.04141016229164496,-0.17979610734213458
-0.00951209677346132,-0.09037143280432931,-0.1391805730302033,0.012988363153558946
-0.013329965402967353,-0.06411604136641773,-0.11397958559252996,-0.0637908684056323
-0.008955970183639764,0.03556264006200885,-0.09878946363189872,-0.0732383449117501
-0.020691443535745965,-0.04538583800543752,-0.09414598922985706,-0.10609823131001149
-0.08696466721793564,-0.005429949867006789,-0.1951279709729052,-0.17339598497548436
-0.01703609953246696,0.017640453389678096,0.12120082878313487,0.16600061509901093
0.09590310083413772,0.07279079690450715,-0.017576431610437537,0.13840740691703413
0.0062709263136296045,-0.01350042433397361,0.09935373987049256,0.005483142086121939
-0.05399823254245939,0.09680263264209285,0.12944944429958943,0.08043903494570798
-0.030438158419561392,0.05322318655911726,0.15918585873911545,0.17934782111556763
-0.0259055794417236,0.08736449240661837,0.10492104980038403,-0.04917842759932048
0.014894622635982374,0.09682206380729957,-0.13300356436235694,-0.1801576366602069
-0.07849883681160091,0.11805299141799538,0.18353470151811252,-0.11017475556739026
-0.11789125973668857,-0.13874140274045907,-0.031936704696235885,0.09718190367038049
-0.09312229577695633,0.03452042364502525,0.16737057285816348,0.10250151656897372
-0.12377495763867484,0.01803479490280452,-0.025048011140971216,-0.0731850303393588
0.01323258718184056,-0.074039650989007,-0.24326619313536704,-0.06776999283906782
0.0744247817888303,-0.010588891238714912,0.057898099430727434,0.15895892732863454
-0.054354803138098595,-0.13357650532212145,-0.24646669916565683,0.12550842227664283
0.05444895385933149,0.013403252197333557,0.1576377210133003,0.0595061544637544
-0.0999454265383267,-0.009995053250740737,0.11884232784204096,0.08428997588532733
0.026452857583906086,-0.052097966018092384,-0.11698362551771863,0.16904150283758312
-0.019829716647272025,0.05321295530706052,0.10497878346994738,0.040100564039833225
0.05067563705178832,-0.06050590202801254,-0.0352167619863592,-0.09907410554593882
-0.0014749791418281755,-0.04955179596532769,-0.14286321407426728,-0.13268856459691486
-0.02037981448001469,0.004557667841464108,0.0520607447067547,0.2901583798432645
0.02084917755557278,0.04357129336599949,0.22029129060067315,-0.2632700051138568
0.05597510917152479,0.07883817493282366,0.14856561367634175,-0.14922223449801095
0.07644823750869936,0.11042944796011886,-0.00495723418860633,0.21666811203685538
0.06648852816008435,-0.046050077696602076,0.0666401916186477,0.017737955053728438
-0.07496284155948992,-0.08952899596250552,0.022476277052004667,-0.035542265408005175
0.011040162319892466,-0.019136246379141575,0.0019182393218112603,-0.1805220606400281
-0.13313582836203644,-0.0590802716474695,0.04684326120744753,0.0685013101913356
0.09385529146102733,-0.10301615553220503,0.2746599949057335,0.24828871357496657
0.05880503785405919,-0.05202517744881106,0.049599394211592956,0.09958526034415943
0.048857936290399695,-0.025900342925037914,-0.15557244860189595,0.20399893394636576
0.06526841479456072,0.1495682419756886,-0.01080304936027976,-0.21616765981262753
0.06842378462714174,-0.02890139791172852,0.03348543509254559,-0.03252194266892633
0.0337286439848862,0.08184404117231203,0.16852300488519018,-0.1279365409069523
0.1341458808019064,-0.05294261587888863,-0.05344025702234506,-0.2473694149680214
-0.09281154524065159,0.07240289645452452,0.07204475417878908,0.09690855690091471
0.013508169652311636,-0.09801523577443289,-0.008588652032191002,0.027307446507507327
-0.06876948052676193,0.02013021330967117,-0.08758009993324434,0.007204172550439175
0.03933016477537846,0.009329644037557691,-0.05113069790124114,0.12629815225044838
0.07926716370422396,-0.09265572749983578,0.06714716268032539,-0.09503664940427924
-0.041106848091616466,-0.0450536948960961,-0.06401125448270073,-0.017740180224049024
-0.034707738351201625,-0.03253089064618146,-0.11251444443738433,0.07716809168991545
0.0257425182645733,-0.10329222067322012,0.04313851347537223,0.2913144799531308
0.07766044032538488,-0.02682039082852003,-0.27176328127383154,0.06872461093278925
0.09637782611185364,-0.029708901993494477,-0.2923070102936365,-0.14751163192331135
-0.04844793617235814,0.01774099693889053,0.1522882277870214,-0.19723595360025625
-0.05701192428184865,-0.014013784521970371,0.09320004288904926,-0.18622747657067418
-0.12541846828855616,0.013525023857967056,-0.12145757013551073,0.17764111523816245
-0.05340810504927325,-0.04813302053658111,0.18846036294731433,0.11912187253642903
0.02362564809157916,0.0577229929344813,-0.010431511953558903,-0.10690866043377928
0.01517119036240927,-0.03799405169045049,0.21570178537493873,-0.24845376707830769
-0.01825316578038072,0.03044485190909449,-0.155362800017101,-0.16583878793491136
0.04563775124072067,-0.036226636335772236,0.12039228016134595,0.10056932701252108
0.06073441537982291,0.029494942830920606,0.09675853078348606,0.08882642568151411
0.024061910270692932,0.05713032361604639,0.06380430745630805,0.19553621652146524
-0.09574611782992258,-0.03151040423305733,-0.1726198189735933,-0.009956654027265838
-0.13806086179930424,-0.12287430666250176,-0.040049440614583265,-0.08183313048596169
-0.02810033071086966,-0.13430014280980115,0.1322000214995958,-0.279944080144067
0.009123357863186993,-0.002351772595644369,0.0010524970520521815,-0.18031163418369536
0.06331988789431542,0.04629929806807248,-0.057872100610444926,0.02758219331274031
0.025580077898181564,0.08128749066888219,-0.19102964433517797,-0.19470847483788242
-0.001115939059483706,0.0549267561275576,-0.1923484134250852,0.07612913876029159
0.03560323051181272,0.06918428793554643,-0.16634893509624687,-0.1634697062665772
-0.0015444287103930365,-0.008067025919467757,0.01274870660200661,0.05852397346295252
-0.10088131263624871,0.10708503896081642,0.07290438668285049,-0.1313556687329321
-0.09079947159564945,-0.07385792465196012,-0.11988719285294965,0.022053514701275395
-0.07311706461220516,0.03917982363376049,-0.18798959786824287,-0.0769283642088206
-0.06459790314465064,0.08125091610420734,0.19955704481331626,0.1637718014743506
0.046514419442050065,0.03849856533384505,-0.06241692537692578,-0.1915963372054557
0.0469688107198957,0.007783973070437822,0.21089350898792797,0.06401359391873152
-0.09402297093804973,0.016229784118747842,0.006915384485695841,-0.1839316631928375
-0.05514613810788804,-0.035133249376924885,-0.058816598619057386,0.05672780672057415
0.025879727627052512,0.03777706041001813,-0.019482354788298017,-0.09177629740480345
-0.04237724683713341,0.0367726193498345,-0.0403397509750838,0.06894180874016165
0.02728208225275608,-0.004163624474053801,0.10621870020634433,0.1758274356100663
-0.06553602575967404,-0.08620839672871577,0.1379485391020916,0.1132645723694789
0.044450513678613246,0.028576382011741536,-0.004242985037364505,-0.11760798564921533
0.015380776925271816,0.032982344897443616,0.1003759193453273,-0.009964050853292772
0.04354502499027102,0.11451269089157542,-0.15982514181086008,-0.026698982868467835
0.07870836411215185,-0.09262736127716359,-0.22815192689968086,0.15198775912755424
-0.03650531785042216,-0.13207131774648467,-0.08961438512571188,-0.10789129954293683
-0.012670616188759753,-0.14516260608833553,0.002442047849054607,0.1935887563163336
0.019368569783377837,0.059676068103670515,0.15935458663361396,0.16529187451170818
0.07081062012781966,-0.004736058195707493,-0.2877953508706934,-0.1799074732503799
0.008710572222797724,-0.02844034693491164,-0.006184801967995673,0.09665091498075556
-0.12813046443850348,0.011057743950785515,-0.05601808386901774,0.21274119841958455
-0.0015767413840923616,0.07454605009692036,-0.16464602120619254,-0.10353391427689523
0.14294689834436616,-0.12043594457611728,0.28011933017603613,0.22839034647874673
-0.012131106748343445,-0.03479427781051256,0.002959682453640089,-0.04266754118987365
-0.015937741439868314,0.08144200345788191,-0.2830851957316667,0.03250875326927927
-0.12022870052409569,0.012248119191461904,-0.11863397970213088,0.13654759328096644
-0.05158894569769992,-0.05759103201835467,0.07783817090131417,0.04203580741621535
0.002149460515513152,0.0078322553350509,-0.04272191958883109,0.12575471170750457
-0.03163652966042481,0.02341330322356025,-0.0890141281100184,-0.16020213245081416
0.07458916717528166,-0.0180742210209536,0.12749609179362031,0.057110965391971136
0.0044486520109608685,-0.08636553812290129,0.06898419921001153,0.044043168814493855
-0.10174191195447063,0.11842427124939034,0.019159786531674883,-0.021186318932901016
-0.04620131911298047,-0.005543639167403663,-0.08237301512928888,0.12005503310083038
-0.11860186789605565,0.03543088966850905,0.26064647674272884,-0.07837041145044893
0.12711941876303282,-0.1341870630439683,0.08288394150976158,-0.1443304973591542
0.004032700222398683,-0.08227991406407656,-0.11403494518544166,-0.06350222009691175
-0.09371416286265316,0.0038163570272436165,-0.148853279511033,-0.1677538379321593
0.03054922157037493,0.09430653818021015,0.17165788688467493,0.10749885254500519
0.054182440749164396,0.07151246753225676,-0.06928211765688905,0.13182633257134746
0.011086341120525492,0.02069753331929096,-0.12200992003988431,0.17152318427515412
-0.0805647012458463,-0.010559491899032866,0.18056928833822639,0.0194353660218754
-0.04285758274362786,-0.09136525284059767,-0.01029799160921857,-0.15783944904141511
0.0028468876827223155,0.09036235708464779,-0.16184028907471576,0.0563862112395031
0.09517041589250694,-0.07886706314765123,-0.026238672397356083,-0.08574960457510278
-0.08556031820416483,0.09255367005064122,0.06602239560265244,0.011275704702542466
0.06257506373034757,-0.13252865075391743,0.2757552885655404,-0.2056586009434599
0.018058988502961545,0.0014823877435617694,-0.1958862016257232,0.18802978266668274
0.06594836074144034,-0.029045741632803157,-0.17775779132781577,0.10653888524186095
0.06348871234768819,-0.08258144664084571,0.095626790375749,-0.05328067174149265
-0.03162556679226279,0.07773181605307974,0.12225952214533681,0.001801169621934301
-0.09712130227404883,0.005408292782330321,0.17308420325310453,-0.10125718896170684
-0.028101769756048972,-0.07672672042290479,-0.099642781723559,0.17970924249824677
-0.04175417196039162,0.08677500350558098,-0.05718826241199512,-0.09907522917212518
-0.07016958943880743,-0.09301957690169399,0.15978244267134006,-0.08941462564434516
0.07122943242813665,0.024643440844422604,-0.2241214527578573,0.2364597216636955
0.02191286679597937,0.06119850995503162,0.005541785682707079,0.11991334577831336
0.031048396127804356,0.060887441535901005,0.19613292151745937,-0.17801347726407118
0.01957999576221703,-0.09392258806063264,-0.15927852682018526,-0.13523079734711452
0.04291918454001248,-0.07572301211551423,-0.10097609188804545,0.030846832955162606
0.01288213334679833,-0.12598097924131033,-0.17916053832366757,0.15047413870787263
0.04163441772905632,0.042790526501317955,0.14827538218297576,0.14537263111575383
0.032504456870796394,-0.06457004211052282,-0.05715153627979888,0.17389196619532038
-0.06783838971650027,0.00800238292090212,-0.1792656803521084,0.021892721312941704
0.0537974830361021,0.035293587445272445,0.1561638068877314,-0.02778567163478521
-0.11747988818501318,0.021056164739941347,0.11631800539703674,0.24075552467793798
-0.050930178063735815,-0.04099185846916875,0.012581965675722145,-0.0695318983486986
-0.023821828673795703,-0.09935634727914427,-0.17341466968949115,-0.17810691723000566
0.003665930472747353,-0.0006073034188339432,0.04945951131610643,-0.14591307451485813
0.01859017028698548,-0.05816290691841444,-0.07770241702108356,-0.024347735678059784
-0.032109961491438785,-0.09648952732667422,0.15615372834210645,-0.09675694273063412
0.11597863245071952,0.01581116701366203,-0.14101976306673417,-0.10402685655119473
-0.09158136207272763,0.0818909221874484,-0.13727491787327772,-0.0808562406439155
0.09799204647798906,-0.03664766458649467,0.04905221343946323,-0.13532217869040525
0.07822862273961423,0.06814060560224,0.01426263973903144,-0.1549638133883222
0.05343765778622539,-0.011191250159559421,-0.05813351800596686,-0.17249843743100501
0.004055360022531013,-0.12336801991313019,0.21203744012216502,-0.11806827196884528
0.012065180033585587,0.017363755073365683,-0.27467971885122094,-0.2620423969075951
0.08186408041575641,-0.011249956139085776,0.18037143780101939,-0.018326534905317576
-0.04804924324793476,0.09956417113639565,-0.1518449684843644,0.00418405253857651
0.07414998025450228,-0.013436799558106144,0.19822756019627513,-0.1486600293541221
0.07060189109347201,0.04174893954859529,-0.0942894947365443,0.09234813831046418
0.05673060254822862,0.0663394087351547,0.03812130637099562,-0.03860761238920016
0.08885329782268678,-0.0421510456054691,-0.1163762505172616,-0.040006792682572595
0.008253315735222061,0.02956348919810567,-0.029551504819107677,-0.10468413177876337
-0.014491796328290077,-0.007301191239885527,-0.08701102945199853,-0.13942179122585707
-0.09772927104651619,0.051008385749255675,0.07682945880974756,0.1345768769879479
-0.03202500724638678,-0.02289761905261553,0.17302195136772486,0.07668804565387555
0.10598543957016057,-0.02809007841676156,-0.15317064178577944,-0.07131187077915865
0.13930597021079597,-0.017819065782247567,-0.09262789865952628,0.29845376343213254
-0.005557014967610144,-0.010261275475493867,0.13433037116420643,0.12120475261052821
-0.055902758185964935,0.015455805846626244,-0.14142549735887355,-0.01291175361153965
-0.03183929194939643,-0.09166541987952315,-0.05823002048277806,-0.029013388733324375
0.06345955399249875,-0.025652141018733948,-0.16404925930553574,0.08304823429621411
0.06366606155314761,0.10310415889949329,0.16125850843269623,0.22293111387494863
-0.08658470452231451,-0.08122854303532877,0.10777955763281882,-0.1209776377286087
-0.08720817724973742,-0.12058663856671804,0.11161453436153462,0.24506252872335893
-0.018670483503561458,0.13350512827454822,0.1215777458627495,0.01715052086246538
-0.014660979060647561,0.06440882670198667,-0.2485234290603063,0.20270482854331112
-0.020428880190851678,-0.009752131163802386,0.014374031540847293,0.07843194462681569
0.026339534811505444,0.043263904796885355,-0.08001737994212613,-0.17357600095505626
0.039494292333856734,0.061647042001844427,0.18987623841942058,-0.0849955202464964
-0.042049709417246395,0.0625971477432187,-0.10783333515306004,-0.08917230011464015
0.03609986041494262,-0.04592134272309489,0.15827597770664664,-0.0737467138531391
0.002268479772187554,0.05800608726141229,0.039067313081081245,0.06768761196994666
-0.040575656875365,0.011728479290085067,-0.026462430857902314,-0.1478587479826938
-0.004012233056575304,0.0303279520954553,0.19166062204024625,0.14332917555154323
0.04384035565445277,-0.005238034320410673,-0.11284344814930242,-0.14663346579071718
0.08818652541467717,0.07703676687071911,-0.2524502363220427,0.28388682685614514
-0.0012408807271218486,0.033642559711003245,0.15035323340682283,-0.08146967924007997
0.026362705403333686,-0.035700859750423614,-0.08990432758519669,-0.02727716195688909
-0.09709106686642362,-0.023233409613391195,-0.09437520612251249,-0.10055804615467748
-0.12278373517565074,0.09550819241856501,0.2370511036597887,-0.02901660268869727
0.0698446820988356,0.04613010204784923,0.11350393699364292,-0.12916709784108407
-0.03493393384734714,0.03177709404653145,-0.12991129115766908,-0.03971833326621335
0.047014208760777165,0.03187078444115654,0.006002263883889247,0.07666226074661664
0.03963234280394903,0.010845302826403322,-0.026611106897746234,-0.10001084365246814
0.011352578602785962,-0.00043749839314195793,0.03713607220324405,0.15347358707519593
-0.06827897894138527,0.00451531986734903,0.17058551918247394,-0.1323352424630319
0.13085296924995157,-0.010282326699750738,-0.06016826941534345,0.09827497436486643
0.04167259534300696,-0.030235893206104134,-0.19051689854219267,0.09326415125471982
0.06599904078823388,0.016761244259687808,0.26845679883587587,0.03641668882540805
0.0014935467521672435,-0.04379910021825728,-0.18389679879630716,-0.051610514963132376
0.02984206042321272,0.031232367536214306,0.003122025583511656,0.041725192896127916
0.09252968293558503,-0.008039915246135967,-0.16344340546728944,0.05027276490454102
0.09068210914424332,0.028819179330178524,-0.2591938608285477,0.2642382203673265
0.013942908307612939,0.0842046224063587,0.10565582049874606,0.09824061641636306
-0.061542196238265845,-0.08858905576974914,-0.10039650555636404,-0.15100085521360432
-0.040738375908801985,-0.054450052779358084,-0.041896273827536884,-0.12292944140531988
0.014155660933782371,0.009086373881381088,0.05945558270752621,0.15498757608515296
-0.09644406321822038,0.09538904830474607,0.24823649640387552,0.295255312217292
-0.0638849309745333,-0.023158657402839955,-0.05631650120692386,-0.02217059957222861
